timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635341461025, 45.5, 200, BATS, 45.63, 200, XNYS, 45.6, 3, ARCX, 5632, 256995, 45.6313, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635341461025, 45.5, 200, BATS, 45.63, 200, XNYS, 45.6, 15, ARCX, 5647, 257679, 45.6312, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635341461025, 45.5, 200, BATS, 45.63, 200, XNYS, 45.6, 2, ARCX, 5649, 257771, 45.6312, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635341461025, 45.5, 200, BATS, 45.63, 200, XNYS, 45.6, 3, ARCX, 5652, 257907, 45.6312, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635341461025, 45.5, 200, BATS, 45.63, 200, XNYS, 45.6, 15, ARCX, 5667, 258591, 45.6311, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635341461025, 45.5, 200, BATS, 45.63, 200, XNYS, 45.64, 100, XADF, 5767, 263155, 45.6312, 200, 1, 200, 1, 0, 1, 0, 1, 0, 1
1635341461045, 45.49, 100, XNAS, 45.63, 200, XNYS, 45.5, 300, MEMX, 6067, 276805, 45.6248, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635341461128, 45.51, 100, XNAS, 45.63, 200, XNYS, 45.51, 1, XADF, 6068, 276851, 45.6247, 100, 1, 300, 2, 1, 1, 0, 0, 1, 0
1635341461129, 45.49, 100, XNAS, 45.63, 200, XNYS, 45.51, 100, XNAS, 6168, 281402, 45.6229, 100, 1, 300, 2, 0, 1, 0, 0, 1, 0
1635341461157, 45.46, 100, XNYS, 45.56, 100, XNAS, 45.49, 100, XNAS, 6268, 285951, 45.6208, 200, 2, 100, 1, 0, 1, 0, 0, 1, 0
1635341461158, 45.46, 100, XCHI, 45.53, 200, XNAS, 45.46, 100, XNYS, 6368, 290497, 45.6182, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635341465049, 45.36, 100, XNAS, 45.62, 100, BATS, 45.38, 2, XNAS, 6370, 290588, 45.6182, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635341467123, 45.35, 100, XNAS, 45.61, 100, XNAS, 45.38, 100, IEXG, 6470, 295126, 45.6145, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341467139, 45.34, 100, XNAS, 45.61, 100, XNAS, 45.35, 106, XNAS, 6576, 299933, 45.6102, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341467149, 45.22, 100, XNYS, 45.48, 100, XNAS, 45.22, 1000, XADF, 7576, 345153, 45.5587, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341467151, 45.22, 100, XNYS, 45.48, 100, XNAS, 45.3, 2, EDGX, 7578, 345243, 45.5586, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635341467152, 45.22, 100, XNYS, 45.48, 100, XNAS, 45.3, 10, XADF, 7588, 345696, 45.5583, 200, 2, 100, 1, 1, 1, 0, 0, 1, 0
1635341467246, 45.14, 200, XCHI, 45.48, 200, XNAS, 45.285, 144, XADF, 7732, 352217, 45.5532, 300, 2, 200, 1, 0, 1, 0, 0, 1, 0
1635341467866, 45.18, 200, XNAS, 45.4, 100, XNAS, 45.29, 500, XADF, 8232, 374862, 45.5372, 300, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635341467874, 45.18, 200, XNAS, 45.4, 100, XNAS, 45.29, 100, EPRL, 8332, 379391, 45.5343, 300, 2, 100, 1, 0, 1, 1, 0, 0, 0
1635341467889, 45.18, 200, XNAS, 45.4, 100, XNAS, 45.3127, 1000, XADF, 9332, 424704, 45.5105, 300, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635341470887, 45.19, 400, XNAS, 45.45, 100, XNAS, 45.4, 100, XNAS, 9432, 429244, 45.5093, 400, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635341470887, 45.29, 300, XNAS, 45.45, 100, XNAS, 45.4, 5, ARCX, 9437, 429471, 45.5093, 300, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635341471452, 45.25, 100, XNAS, 45.48, 100, XNAS, 45.45, 100, XNAS, 9537, 434016, 45.5087, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635341479885, 45.32, 100, XNAS, 45.62, 100, BATS, 45.57, 100, BATS, 9637, 438573, 45.5093, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635341480045, 45.34, 100, XNAS, 45.62, 100, EDGA, 45.54, 100, XADF, 9737, 443127, 45.5096, 100, 1, 200, 2, 0, 1, 0, 1, 0, 0
1635341518900, 45.35, 200, IEXG, 45.61, 100, XNAS, 45.48, 1, XADF, 9738, 443173, 45.5096, 400, 3, 200, 2, 1, 1, 1, 0, 0, 0
1635341611932, 45.22, 200, XNAS, 45.46, 500, XNAS, 45.45, 100, XADF, 9838, 447718, 45.509, 300, 2, 700, 2, 0, 1, 0, 1, 0, 0
1635341623164, 45.22, 200, XNAS, 45.45, 300, XNAS, 45.22, 1, XADF, 9839, 447763, 45.509, 300, 2, 400, 2, 1, 1, 0, 0, 1, 0
1635341659696, 45.16, 300, XNAS, 45.41, 100, XNAS, 45.16, 6, XADF, 9845, 448034, 45.5088, 600, 3, 100, 1, 1, 1, 0, 0, 1, 0
1635341720130, 45.17, 400, XNAS, 45.4, 200, XNAS, 45.38, 100, XADF, 9945, 452572, 45.5075, 400, 1, 200, 1, 0, 1, 0, 1, 0, 0
1635341720130, 45.17, 400, XNAS, 45.4, 100, XNAS, 45.4, 34, XNAS, 9979, 454115, 45.5071, 400, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635341720410, 45.17, 400, XNAS, 45.4, 100, XNAS, 45.3999, 5, XADF, 9990, 454615, 45.507, 600, 2, 100, 1, 1, 1, 0, 1, 0, 0
1635341837284, 45.17, 100, XNAS, 45.34, 200, XNAS, 45.34, 33, XADF, 10023, 456111, 45.5064, 100, 1, 200, 1, 1, 1, 0, 1, 0, 0
1635341850334, 45.17, 100, XNAS, 45.34, 200, XNAS, 45.171, 1, XADF, 10024, 456156, 45.5064, 100, 1, 200, 1, 1, 1, 0, 0, 1, 0
1635341850501, 45.17, 100, XNAS, 45.34, 500, XNAS, 45.19, 100, XNAS, 10124, 460675, 45.5033, 100, 1, 500, 1, 0, 1, 0, 0, 1, 0
1635341850501, 45.17, 100, EDGA, 45.33, 300, XNAS, 45.17, 100, XNAS, 10224, 465192, 45.5, 100, 1, 400, 2, 0, 1, 0, 0, 1, 0
1635341850502, 45.17, 100, EDGA, 45.33, 300, XNAS, 45.17, 1, XNAS, 10225, 465237, 45.5, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635341850502, 45.06, 100, XASE, 45.33, 300, XNAS, 45.17, 100, EDGA, 10325, 469754, 45.4968, 200, 2, 400, 2, 0, 1, 0, 0, 1, 0
1635341850502, 45.06, 100, XASE, 45.25, 100, XNAS, 45.19, 1, IEXG, 10326, 469799, 45.4967, 200, 2, 200, 2, 1, 0, 0, 1, 0, 0
1635341850960, 45.09, 100, XNAS, 45.3, 100, XNAS, 45.0901, 150, XADF, 10476, 476563, 45.4909, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341850966, 45.09, 100, XNAS, 45.29, 300, MEMX, 45.09, 70, XADF, 10546, 479719, 45.4883, 200, 2, 300, 1, 1, 1, 0, 0, 1, 0
1635341850970, 45.08, 100, XNAS, 45.29, 300, MEMX, 45.1, 100, XNAS, 10646, 484229, 45.4846, 100, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635341850970, 45.08, 100, XNAS, 45.29, 300, MEMX, 45.09, 100, XNAS, 10746, 488738, 45.4809, 100, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635341873992, 45, 200, XCHI, 45.25, 100, XNAS, 45.02, 40, XADF, 10786, 490539, 45.4792, 500, 3, 100, 1, 1, 1, 0, 0, 1, 0
1635341874462, 45, 200, XCHI, 45.24, 200, XNAS, 45.08, 25, XNAS, 10811, 491666, 45.4783, 500, 3, 200, 1, 1, 0, 0, 0, 1, 0
1635341874462, 45, 200, XCHI, 45.08, 100, EDGX, 45.08, 100, BATY, 10911, 496174, 45.4747, 500, 3, 100, 1, 0, 1, 0, 1, 0, 0
1635341874463, 45, 200, XCHI, 45.24, 200, XNAS, 45.08, 100, EDGX, 11011, 500682, 45.4711, 500, 3, 200, 1, 0, 1, 0, 0, 1, 0
1635341878987, 45, 200, IEXG, 45.22, 100, XNAS, 45.02, 68, XNAS, 11079, 503743, 45.4683, 300, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635341878987, 45, 200, IEXG, 45.22, 100, XNAS, 45.03, 54, BATS, 11133, 506175, 45.4662, 300, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635341880265, 45, 100, XNAS, 45.21, 100, BATS, 45.01, 34, BATS, 11167, 507705, 45.4648, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635341881665, 44.97, 400, XNAS, 45.21, 100, BATS, 45, 30, XNAS, 11197, 509055, 45.4635, 800, 3, 100, 1, 1, 0, 0, 0, 1, 0
1635341881665, 44.97, 400, XNAS, 45.21, 100, BATS, 45, 1, XNAS, 11198, 509100, 45.4635, 800, 3, 100, 1, 1, 0, 0, 0, 1, 0
1635341881665, 44.97, 400, XNAS, 45.21, 100, BATS, 45, 20, EDGX, 11218, 510000, 45.4627, 800, 3, 100, 1, 1, 0, 0, 0, 1, 0
1635341883417, 44.97, 200, XNAS, 45.18, 300, XNAS, 44.97, 200, XNAS, 11418, 518994, 45.454, 200, 1, 400, 2, 0, 0, 0, 0, 1, 0
1635341883417, 44.97, 200, XNAS, 45.18, 300, XNAS, 44.97, 245, XNAS, 11663, 530012, 45.4439, 200, 1, 400, 2, 0, 0, 0, 0, 1, 0
1635341883425, 44.93, 200, XNAS, 45.16, 100, XNAS, 44.98, 100, XNAS, 11763, 534510, 45.4399, 200, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341909086, 44.93, 200, XNAS, 45.11, 400, XNAS, 45.11, 125, XADF, 11888, 540149, 45.4365, 200, 1, 400, 1, 0, 1, 0, 1, 0, 0
1635341913238, 44.93, 200, XNAS, 45.02, 100, XNAS, 44.95, 1, XNAS, 11889, 540194, 45.4364, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635341917779, 44.93, 200, XNAS, 45.02, 100, XNAS, 44.93, 757, XADF, 12646, 574206, 45.4061, 200, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341917780, 44.93, 200, XNAS, 45.02, 100, XNAS, 44.93, 593, XADF, 13239, 600849, 45.3848, 200, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341917884, 44.93, 200, XNAS, 45.02, 100, XNAS, 44.95, 340, XADF, 13579, 616132, 45.3739, 200, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341918439, 44.93, 200, XNAS, 45.02, 100, XNAS, 44.94, 1, XNAS, 13580, 616177, 45.3739, 200, 1, 200, 2, 1, 0, 0, 0, 1, 0
1635341918439, 44.93, 200, XNAS, 45.02, 100, XNAS, 44.93, 127, XNAS, 13707, 621883, 45.3698, 200, 1, 200, 2, 0, 0, 0, 0, 1, 0
1635341918439, 44.83, 300, XPSX, 45.02, 100, BATS, 44.93, 114, XNAS, 13821, 627005, 45.3661, 500, 3, 200, 2, 0, 1, 0, 1, 0, 0
1635341918466, 44.84, 200, XNAS, 44.96, 100, IEXG, 44.85, 50, XADF, 13871, 629248, 45.3643, 200, 1, 100, 1, 1, 1, 0, 0, 1, 0
1635341921718, 44.84, 200, IEXG, 45.01, 100, XNAS, 45.01, 1, EDGA, 13872, 629293, 45.3642, 400, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635341925384, 44.8, 100, XNAS, 45.01, 300, XNAS, 44.83, 100, IEXG, 13972, 633776, 45.3604, 100, 1, 400, 2, 0, 1, 0, 0, 1, 0
1635341925386, 44.8, 200, IEXG, 45.01, 300, XNAS, 44.82, 100, IEXG, 14072, 638258, 45.3566, 300, 2, 300, 1, 0, 1, 0, 0, 1, 0
1635341943198, 44.84, 100, XNAS, 45.01, 300, XNAS, 44.85, 100, XNAS, 14172, 642743, 45.353, 100, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635341958038, 44.85, 100, EDGA, 45.01, 100, EDGA, 44.93, 100, XNAS, 14272, 647236, 45.35, 200, 2, 200, 2, 0, 1, 1, 0, 0, 0
1635341958084, 44.81, 700, XNAS, 45.01, 100, EDGA, 44.99, 100, XNAS, 14372, 651735, 45.3475, 700, 1, 200, 2, 0, 1, 0, 1, 0, 0
1635341965785, 44.88, 100, XNAS, 45.02, 100, XNAS, 44.9774, 10, XADF, 14382, 652184, 45.3473, 100, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635341974801, 44.89, 200, XNAS, 45.07, 100, XNAS, 44.96, 100, XNAS, 14482, 656680, 45.3446, 200, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341974801, 44.89, 200, XNAS, 45.07, 100, XNAS, 44.96, 276, XNAS, 14758, 669089, 45.3374, 200, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341975866, 44.93, 200, XNAS, 45.07, 100, XNAS, 45.0699, 30, XADF, 14788, 670442, 45.3369, 200, 1, 200, 2, 1, 1, 0, 1, 0, 0
1635341978754, 44.8, 200, XNAS, 45, 100, XNAS, 44.9, 100, IEXG, 14888, 674932, 45.3339, 200, 1, 100, 1, 0, 1, 1, 0, 0, 0
1635341985724, 44.88, 100, XNAS, 45, 100, XNAS, 44.99, 30, XADF, 14918, 676281, 45.3332, 100, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635342056654, 44.89, 200, XNAS, 45.01, 100, XNAS, 44.97, 100, XNAS, 15018, 680778, 45.3308, 200, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635342056654, 44.89, 200, XNAS, 45.01, 100, XNAS, 44.97, 1, XNAS, 15019, 680823, 45.3308, 200, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342065428, 44.92, 100, XNAS, 45.01, 100, XNAS, 44.93, 100, XADF, 15119, 685316, 45.3281, 100, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635342068671, 44.92, 100, XNAS, 45.01, 100, XNAS, 45.009, 1, XADF, 15120, 685361, 45.3281, 100, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635342073790, 44.88, 200, XNAS, 45.01, 100, EDGA, 45, 100, XNAS, 15220, 689861, 45.326, 200, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635342073790, 44.88, 200, XNAS, 45.01, 100, EDGA, 45.01, 100, XNAS, 15320, 694362, 45.3239, 200, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635342073790, 44.88, 200, XNAS, 45.01, 100, EDGA, 45.01, 5, XNAS, 15325, 694587, 45.3238, 200, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342073790, 44.88, 200, XNAS, 45.01, 100, EDGA, 45.01, 100, XNAS, 15425, 699088, 45.3218, 200, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635342073790, 44.94, 100, XNAS, 45.11, 200, XPSX, 45.01, 15, EDGA, 15440, 699763, 45.3215, 100, 1, 300, 2, 1, 0, 0, 0, 1, 0
1635342073790, 44.94, 100, XNAS, 45.11, 200, XPSX, 45.01, 15, EDGA, 15455, 700439, 45.3212, 100, 1, 300, 2, 1, 0, 0, 0, 1, 0
1635342073790, 44.94, 100, XNAS, 45.11, 200, XPSX, 45.01, 70, EDGA, 15525, 703589, 45.3198, 100, 1, 300, 2, 1, 0, 0, 0, 1, 0
1635342112685, 44.99, 100, XASE, 45.11, 200, IEXG, 45.0279, 6, XADF, 15531, 703859, 45.3196, 100, 1, 300, 2, 1, 1, 0, 0, 1, 0
1635342114186, 45, 100, EDGX, 45.19, 200, XNAS, 45.02, 1, IEXG, 15532, 703904, 45.3196, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635342125395, 45.01, 100, EDGX, 45.21, 300, XNAS, 45.11, 1, XADF, 15533, 703950, 45.3196, 100, 1, 300, 1, 1, 1, 1, 0, 0, 0
1635342125397, 45.01, 100, EDGX, 45.21, 300, XNAS, 45.02, 61, XADF, 15594, 706696, 45.3184, 100, 1, 300, 1, 1, 1, 0, 0, 1, 0
1635342171618, 45.04, 100, IEXG, 45.21, 200, XNAS, 45.1829, 100, XADF, 15694, 711214, 45.3176, 200, 2, 200, 1, 0, 1, 0, 1, 0, 0
1635342280823, 45.12, 200, XNAS, 45.21, 100, XNAS, 45.2099, 1, XADF, 15695, 711259, 45.3176, 200, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635342300019, 45.13, 300, XNAS, 45.21, 100, XNAS, 45.2, 60, XNAS, 15755, 713971, 45.3171, 300, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342300019, 45.13, 300, XNAS, 45.25, 300, XNAS, 45.21, 8, XNAS, 15763, 714333, 45.3171, 300, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635342300019, 45.13, 300, XNAS, 45.25, 300, XNAS, 45.21, 32, XNAS, 15795, 715780, 45.3169, 300, 1, 300, 1, 1, 0, 0, 1, 0, 0
1635342300019, 45.13, 300, XNAS, 45.25, 200, XNAS, 45.21, 20, XBOS, 15815, 716684, 45.3167, 300, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635342301500, 45.13, 300, XNAS, 45.25, 200, XNAS, 45.21, 10, XADF, 15825, 717136, 45.3167, 300, 1, 600, 3, 1, 1, 0, 1, 0, 0
1635342332619, 45.13, 300, XNAS, 45.25, 200, XCHI, 45.15, 54, XADF, 15879, 719574, 45.3161, 300, 1, 500, 3, 1, 1, 0, 0, 1, 0
1635342333442, 45.13, 300, XNAS, 45.25, 200, XCHI, 45.186, 54, XADF, 15933, 722014, 45.3156, 300, 1, 500, 3, 1, 1, 0, 0, 1, 0
1635342371390, 45.13, 400, XNAS, 45.25, 200, XCHI, 45.21, 68, XNAS, 16001, 725088, 45.3152, 400, 1, 300, 2, 1, 0, 0, 1, 0, 0
1635342435626, 45.25, 100, BATS, 45.4, 200, IEXG, 45.2722, 6, XADF, 16007, 725360, 45.3152, 100, 1, 300, 2, 1, 1, 0, 0, 1, 0
1635342459507, 45.24, 100, XNAS, 45.4, 200, IEXG, 45.3999, 10, XADF, 16017, 725814, 45.3152, 100, 1, 400, 2, 1, 1, 0, 1, 0, 0
1635342460403, 45.2, 100, XNAS, 45.39, 200, XNAS, 45.25, 6, ARCX, 16023, 726086, 45.3152, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635342504653, 45.24, 200, XNAS, 45.4, 200, IEXG, 45.32, 1, XNAS, 16024, 726131, 45.3152, 200, 1, 300, 2, 1, 0, 1, 0, 0, 0
