timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635341737627, 80.3, 100, XPSX, 80.57, 100, BATY, 80.53, 6, XNAS, 5754, 460499, 80.0311, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635341737627, 80.4, 100, XPSX, 80.57, 100, BATY, 80.54, 4, ARCX, 5758, 460821, 80.0314, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635341737628, 80.4, 100, XPSX, 80.57, 100, BATY, 80.54, 1, ARCX, 5759, 460902, 80.0315, 100, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635341744411, 80.38, 200, XNAS, 80.76, 200, XCHI, 80.46, 100, XNAS, 5859, 468948, 80.0388, 300, 2, 600, 4, 0, 1, 0, 0, 1, 0
1635341744411, 80.38, 200, XNAS, 80.76, 200, XCHI, 80.42, 39, XNAS, 5898, 472084, 80.0414, 300, 2, 600, 4, 1, 0, 0, 0, 1, 0
1635341744411, 80.38, 200, XNAS, 80.76, 200, XCHI, 80.41, 61, XNAS, 5959, 476989, 80.0451, 300, 2, 600, 4, 1, 0, 0, 0, 1, 0
1635341744411, 80.38, 200, XNAS, 80.75, 200, XPSX, 80.41, 30, XNAS, 5989, 479401, 80.047, 300, 2, 200, 1, 1, 0, 0, 0, 1, 0
1635341744411, 80.38, 100, XNAS, 80.75, 200, XPSX, 80.38, 100, XNAS, 6089, 487439, 80.0524, 200, 2, 200, 1, 0, 0, 0, 0, 1, 0
1635341744411, 80.38, 100, ARCX, 80.75, 200, XPSX, 80.38, 76, XNAS, 6165, 493548, 80.0565, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635341744411, 80.38, 100, ARCX, 80.75, 200, XPSX, 80.38, 24, XNAS, 6189, 495477, 80.0577, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635341744411, 80.38, 100, ARCX, 80.75, 200, XPSX, 80.38, 5, XNAS, 6194, 495879, 80.058, 200, 2, 200, 1, 1, 0, 0, 0, 1, 0
1635341744411, 80.38, 100, ARCX, 80.75, 200, XPSX, 80.38, 1, XNAS, 6195, 495959, 80.058, 200, 2, 200, 1, 1, 0, 0, 0, 1, 0
1635341744411, 80.38, 100, XNAS, 80.75, 200, XPSX, 80.42, 100, ARCX, 6295, 504001, 80.0638, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635341744411, 80.38, 100, XNAS, 80.75, 200, XPSX, 80.38, 100, ARCX, 6395, 512039, 80.0687, 100, 1, 200, 1, 0, 1, 0, 0, 1, 0
1635341744411, 80.31, 100, ARCX, 80.75, 200, XPSX, 80.35, 1, EDGA, 6396, 512120, 80.0688, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635341744411, 80.31, 100, ARCX, 80.75, 200, XPSX, 80.35, 1, EDGA, 6397, 512200, 80.0688, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635341744411, 80.31, 100, ARCX, 80.75, 200, XPSX, 80.35, 1, EDGA, 6398, 512281, 80.0689, 100, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635341744412, 80.31, 100, ARCX, 80.75, 200, XPSX, 80.37, 22, ARCX, 6420, 514049, 80.0699, 100, 1, 400, 2, 1, 0, 0, 0, 1, 0
1635341744710, 80.23, 500, XNAS, 80.54, 100, IEXG, 80.31, 100, ARCX, 6520, 522080, 80.0736, 500, 1, 100, 1, 0, 1, 0, 0, 1, 0
1635341748008, 80.24, 200, XNAS, 80.54, 100, IEXG, 80.39, 3, XADF, 6523, 522321, 80.0737, 200, 1, 100, 1, 1, 1, 1, 0, 0, 0
1635341748016, 80.24, 200, XNAS, 80.54, 100, IEXG, 80.39, 7, XNAS, 6530, 522884, 80.0741, 200, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635341787492, 80.31, 200, XNAS, 80.54, 100, IEXG, 80.425, 10, XNAS, 6540, 523688, 80.0746, 200, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635341794370, 80.31, 200, XNAS, 80.54, 100, IEXG, 80.31, 12, XNAS, 6552, 524652, 80.075, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635341794370, 80.31, 100, XNAS, 80.54, 100, IEXG, 80.31, 88, XNAS, 6640, 531719, 80.0781, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635341794370, 80.31, 100, XNAS, 80.54, 100, IEXG, 80.31, 12, XNAS, 6652, 532683, 80.0786, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635341794370, 80.02, 100, XNYS, 80.54, 100, IEXG, 80.31, 88, XNAS, 6740, 539750, 80.0816, 400, 4, 100, 1, 1, 0, 0, 1, 0, 0
1635341794370, 80.02, 100, XNYS, 80.54, 100, IEXG, 80.31, 67, XNAS, 6807, 545131, 80.0838, 300, 3, 100, 1, 1, 0, 0, 1, 0, 0
1635341810297, 80.05, 600, XNAS, 80.47, 200, IEXG, 80.26, 33, EDGX, 6840, 547779, 80.0847, 600, 1, 500, 4, 1, 0, 1, 0, 0, 0
1635341810298, 80.05, 500, XNAS, 80.47, 200, IEXG, 80.42, 67, XADF, 6907, 553167, 80.0879, 500, 1, 500, 4, 1, 1, 0, 1, 0, 0
1635341822389, 80.07, 300, XNAS, 80.47, 200, ARCX, 80.27, 66, XNAS, 6973, 558465, 80.0897, 300, 1, 800, 4, 1, 0, 1, 0, 0, 0
1635341838245, 79.95, 100, XASE, 80.47, 200, XNAS, 80.17, 76, XNAS, 7049, 564558, 80.0905, 200, 2, 300, 2, 1, 0, 0, 0, 1, 0
1635341838245, 79.95, 100, XASE, 80.47, 200, XNAS, 80.17, 24, XNAS, 7073, 566482, 80.0908, 200, 2, 300, 2, 1, 0, 0, 0, 1, 0
1635341896537, 79.95, 900, XNAS, 80.46, 200, XNAS, 80.45, 100, XADF, 7173, 574527, 80.0958, 1100, 2, 200, 1, 0, 1, 0, 1, 0, 0
1635341896978, 79.95, 900, XNAS, 80.46, 200, XNAS, 80.07, 76, IEXG, 7249, 580612, 80.0955, 1100, 2, 200, 1, 1, 0, 0, 0, 1, 0
1635341897570, 79.95, 900, XNAS, 80.46, 200, XNAS, 80.205, 100, IEXG, 7349, 588633, 80.097, 1100, 2, 400, 2, 0, 1, 1, 0, 0, 0
1635342023241, 80.02, 300, ARCX, 80.45, 200, XPSX, 80.05, 76, ARCX, 7425, 594717, 80.0965, 300, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635342048968, 80.06, 300, XNAS, 80.45, 300, XNAS, 80.0962, 245, XADF, 7670, 614340, 80.0965, 300, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635342071758, 80.11, 200, ARCX, 80.44, 100, XNAS, 80.4051, 5, XADF, 7675, 614742, 80.0967, 200, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635342072162, 80.13, 500, XNAS, 80.44, 100, XNAS, 80.43, 100, XADF, 7775, 622785, 80.101, 500, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635342080778, 80.14, 200, BATS, 80.44, 100, XNAS, 80.2424, 50, XADF, 7825, 626797, 80.1019, 200, 1, 100, 1, 1, 1, 0, 0, 1, 0
1635342080799, 80.14, 200, BATS, 80.44, 100, XNAS, 80.2424, 50, XADF, 7875, 630810, 80.1028, 200, 1, 100, 1, 1, 1, 0, 0, 1, 0
1635342087369, 80.14, 200, BATS, 80.44, 100, XNAS, 80.17, 76, BATS, 7951, 636903, 80.1034, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342093812, 80.16, 400, XNAS, 80.44, 100, XNAS, 80.36, 12, XADF, 7963, 637867, 80.1038, 400, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635342114210, 80.17, 100, BATY, 80.44, 100, XNAS, 80.19, 25, XADF, 7988, 639872, 80.1041, 100, 1, 100, 1, 1, 1, 0, 0, 1, 0
1635342126901, 80.21, 500, XNAS, 80.44, 100, XNAS, 80.325, 16, XADF, 8004, 641157, 80.1045, 500, 1, 100, 1, 1, 1, 1, 0, 0, 0
1635342138275, 80.22, 200, ARCX, 80.44, 100, XNAS, 80.33, 1, XADF, 8005, 641237, 80.1046, 200, 1, 100, 1, 1, 1, 1, 0, 0, 0
1635342147702, 80.22, 300, ARCX, 80.44, 100, XNAS, 80.44, 2, XNAS, 8007, 641398, 80.1047, 500, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635342147702, 80.23, 100, XNYS, 80.44, 100, XNAS, 80.44, 100, XNAS, 8107, 649442, 80.1088, 200, 2, 100, 1, 0, 0, 0, 1, 0, 0
1635342147702, 80.23, 200, XNYS, 80.45, 100, XNAS, 80.44, 50, XNAS, 8157, 653464, 80.1108, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635342147702, 80.23, 200, XNYS, 80.45, 100, XNAS, 80.45, 12, XNAS, 8169, 654429, 80.1113, 300, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635342147702, 80.27, 300, XPSX, 80.5, 100, XNAS, 80.33, 14, XNAS, 8183, 655554, 80.1117, 300, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342147703, 80.27, 300, XPSX, 80.5, 100, XNAS, 80.44, 3, XNAS, 8186, 655795, 80.1118, 300, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 300, XPSX, 80.5, 100, XNAS, 80.44, 8, XNAS, 8194, 656439, 80.1121, 300, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 300, XPSX, 80.5, 100, XNAS, 80.44, 3, XNAS, 8197, 656680, 80.1123, 300, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.5, 100, XNAS, 80.45, 4, XNAS, 8201, 657002, 80.1124, 400, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.5, 100, XNAS, 80.45, 4, XNAS, 8205, 657324, 80.1126, 400, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.5, 100, XNAS, 80.45, 4, XNAS, 8209, 657646, 80.1128, 400, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.5, 100, XNAS, 80.44, 1, EDGX, 8210, 657726, 80.1128, 400, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.5, 100, XNAS, 80.45, 76, XNAS, 8286, 663840, 80.1159, 500, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.5, 100, XNAS, 80.43, 5, XNYS, 8291, 664242, 80.1161, 500, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.5, 100, XNAS, 80.43, 5, XNYS, 8296, 664645, 80.1163, 500, 2, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.27, 400, XPSX, 80.62, 100, XNYS, 80.5, 100, XNAS, 8396, 672695, 80.1208, 500, 2, 100, 1, 0, 1, 0, 1, 0, 0
1635342147703, 80.37, 200, XPSX, 80.62, 100, XNYS, 80.51, 19, BATS, 8415, 674224, 80.1217, 200, 1, 100, 1, 1, 0, 0, 1, 0, 0
1635342147703, 80.45, 100, XNAS, 80.62, 100, XNYS, 80.46, 25, EPRL, 8440, 676236, 80.1227, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342147703, 80.4, 200, EDGX, 80.62, 100, XNYS, 80.495, 10, XNAS, 8450, 677041, 80.1232, 300, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635342147703, 80.4, 200, EDGX, 80.62, 100, XNYS, 80.45, 2, XNAS, 8452, 677202, 80.1232, 300, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635342147703, 80.4, 200, EDGX, 80.62, 100, XNYS, 80.45, 90, XNAS, 8542, 684442, 80.1267, 300, 2, 100, 1, 1, 0, 0, 0, 1, 0
1635342147704, 80.45, 100, XNAS, 80.68, 100, XPSX, 80.62, 100, XNYS, 8642, 692504, 80.1324, 100, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635342147706, 80.4, 300, EDGX, 80.62, 100, IEXG, 80.51, 2, BATS, 8644, 692665, 80.1325, 700, 3, 100, 1, 1, 0, 1, 0, 0, 0
1635342147710, 80.45, 200, XNAS, 80.62, 100, IEXG, 80.51, 3, MEMX, 8647, 692907, 80.1326, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342148236, 80.5, 300, XNAS, 80.72, 100, EDGA, 80.51, 1, MEMX, 8648, 692987, 80.1326, 300, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342148236, 80.5, 300, XNAS, 80.72, 100, EDGA, 80.51, 61, MEMX, 8709, 697898, 80.1353, 300, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342148704, 80.5, 400, XNAS, 80.84, 200, ARCX, 80.69, 33, EDGX, 8742, 700561, 80.1374, 400, 1, 900, 6, 1, 0, 0, 1, 0, 0
1635342149709, 80.5, 400, XNAS, 80.7, 100, ARCX, 80.6, 10, IEXG, 8752, 701367, 80.1379, 400, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635342149712, 80.5, 300, XNAS, 80.7, 100, ARCX, 80.6, 10, IEXG, 8762, 702173, 80.1384, 300, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635342149718, 80.5, 300, XNAS, 80.7, 100, ARCX, 80.6, 20, IEXG, 8782, 703785, 80.1395, 300, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635342162330, 80.51, 100, BATY, 80.7, 100, ARCX, 80.605, 60, IEXG, 8842, 708621, 80.1426, 100, 1, 100, 1, 1, 0, 1, 0, 0, 0
1635342162332, 80.51, 100, BATY, 80.7, 100, ARCX, 80.7, 40, XADF, 8882, 711849, 80.1452, 100, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635342185293, 80.51, 100, BATY, 80.7, 100, ARCX, 80.7, 50, XADF, 8932, 715884, 80.1483, 100, 1, 100, 1, 1, 1, 0, 1, 0, 0
1635342200833, 80.51, 400, XNAS, 80.7, 100, ARCX, 80.5358, 2, XADF, 8934, 716045, 80.1484, 500, 2, 100, 1, 1, 1, 0, 0, 1, 0
1635342200844, 80.51, 400, XNAS, 80.7, 100, ARCX, 80.605, 1, XADF, 8935, 716126, 80.1484, 500, 2, 100, 1, 1, 1, 1, 0, 0, 0
1635342209522, 80.55, 100, XPSX, 80.91, 100, XPSX, 80.7, 33, ARCX, 8969, 718870, 80.1505, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342209523, 80.55, 100, XPSX, 80.91, 100, XPSX, 80.7, 76, ARCX, 9045, 725003, 80.1551, 100, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342252921, 80.6, 100, XNAS, 80.95, 300, BATS, 80.87, 100, XADF, 9145, 733090, 80.1629, 200, 2, 800, 4, 0, 1, 0, 1, 0, 0
1635342263053, 80.64, 300, XNAS, 80.95, 100, BATS, 80.81, 100, XNAS, 9245, 741171, 80.1699, 300, 1, 100, 1, 0, 1, 0, 1, 0, 0
1635342280859, 80.7, 300, XNAS, 81.09, 200, XNYS, 80.95, 1, XADF, 9246, 741252, 80.17, 300, 1, 700, 4, 1, 1, 0, 1, 0, 0
1635342295989, 80.78, 300, XNAS, 81.19, 200, XPSX, 80.81, 1, ARCX, 9247, 741333, 80.1701, 300, 1, 200, 1, 1, 0, 0, 0, 1, 0
1635342297357, 80.79, 200, XNAS, 81.2, 200, BATS, 81.15, 40, XADF, 9287, 744579, 80.1743, 200, 1, 400, 2, 1, 1, 0, 1, 0, 0
1635342333238, 80.9, 200, XNAS, 81.37, 400, XNAS, 81.1125, 20, XADF, 9307, 746201, 80.1763, 300, 2, 800, 3, 1, 1, 0, 0, 1, 0
1635342344879, 80.92, 200, XNAS, 81.36, 200, XCHI, 81.33, 100, XADF, 9407, 754334, 80.1886, 200, 1, 200, 1, 0, 1, 0, 1, 0, 0
1635342383298, 80.99, 200, XNAS, 81.36, 200, XCHI, 81.2, 8, XNAS, 9415, 754983, 80.1894, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635342383298, 80.99, 200, XNAS, 81.36, 200, XCHI, 81.2, 11, XNAS, 9426, 755877, 80.1906, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635342383298, 80.99, 200, XNAS, 81.36, 200, XCHI, 81.2, 13, XNAS, 9439, 756932, 80.192, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635342383298, 80.99, 200, XNAS, 81.36, 200, XCHI, 81.2, 25, BATS, 9464, 758962, 80.1947, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635342383298, 80.99, 200, XNAS, 81.36, 200, XCHI, 81.2, 27, XNAS, 9491, 761155, 80.1975, 200, 1, 200, 1, 1, 0, 0, 1, 0, 0
1635342384140, 81.15, 300, XNAS, 81.4, 200, XCHI, 81.275, 1, IEXG, 9492, 761236, 80.1976, 300, 1, 200, 1, 1, 0, 1, 0, 0, 0
1635342387009, 81.15, 300, XNAS, 81.4, 200, XCHI, 81.28, 3, BATS, 9495, 761480, 80.198, 400, 2, 200, 1, 1, 0, 0, 1, 0, 0
1635342403714, 81.22, 300, XNAS, 81.65, 200, IEXG, 81.6055, 200, XADF, 9695, 777801, 80.227, 400, 2, 400, 2, 0, 1, 0, 1, 0, 0
1635342409456, 81.23, 200, XNAS, 81.65, 200, IEXG, 81.61, 40, XADF, 9735, 781065, 80.2327, 300, 2, 300, 2, 1, 1, 0, 1, 0, 0
1635342413268, 81.25, 400, XNAS, 81.65, 200, IEXG, 81.45, 13, XADF, 9748, 782124, 80.2343, 400, 1, 300, 2, 1, 1, 1, 0, 0, 0
1635342423422, 81.25, 300, XNAS, 81.65, 200, IEXG, 81.45, 10, IEXG, 9758, 782939, 80.2356, 400, 2, 600, 3, 1, 0, 1, 0, 0, 0
1635342438832, 81.25, 300, XNAS, 81.64, 300, BATS, 81.58, 100, XADF, 9858, 791097, 80.2492, 400, 2, 500, 2, 0, 1, 0, 1, 0, 0
1635342439604, 81.26, 200, XNAS, 81.62, 200, XNAS, 81.3, 17, XADF, 9875, 792479, 80.251, 300, 2, 200, 1, 1, 1, 0, 0, 1, 0
1635342439809, 81.26, 200, XNAS, 81.62, 200, XNAS, 81.63, 100, XADF, 9975, 800642, 80.2648, 300, 2, 200, 1, 0, 1, 0, 1, 0, 1
1635342442806, 81.26, 200, XNAS, 81.62, 200, XNAS, 81.59, 100, XNAS, 10075, 808801, 80.278, 200, 1, 200, 1, 0, 1, 0, 1, 0, 0
1635342456050, 81.26, 200, XNAS, 81.62, 300, XNAS, 81.44, 20, IEXG, 10095, 810429, 80.2803, 200, 1, 500, 2, 1, 0, 1, 0, 0, 0
1635342456050, 81.26, 200, XNAS, 81.62, 300, XNAS, 81.3, 80, IEXG, 10175, 816933, 80.2883, 200, 1, 500, 2, 1, 0, 0, 0, 1, 0
1635342456357, 81.61, 2900, EDGX, 81.62, 200, XNAS, 81.61, 100, EDGX, 10275, 825094, 80.3012, 2900, 1, 400, 2, 0, 0, 0, 0, 1, 0
1635342456357, 81.61, 2700, EDGX, 81.62, 200, XNAS, 81.61, 205, EDGX, 10480, 841824, 80.3268, 2700, 1, 400, 2, 0, 0, 0, 0, 1, 0
1635342456357, 81.61, 2600, EDGX, 81.62, 200, XNAS, 81.61, 120, EDGX, 10600, 851618, 80.3413, 2600, 1, 400, 2, 0, 0, 0, 0, 1, 0
1635342456357, 81.61, 2500, EDGX, 81.62, 200, XNAS, 81.61, 109, EDGX, 10709, 860513, 80.3542, 2500, 1, 400, 2, 0, 0, 0, 0, 1, 0
1635342456357, 81.61, 2300, EDGX, 81.61, 100, XNAS, 81.61, 200, EDGX, 10909, 876835, 80.3772, 2300, 1, 100, 1, 0, 0, 1, 0, 0, 0
1635342456357, 81.61, 2300, EDGX, 81.61, 100, XNAS, 81.61, 2329, EDGX, 13238, 1.0669e+06, 80.5941, 2300, 1, 100, 1, 0, 0, 1, 0, 0, 0
1635342456357, 81.27, 200, XPSX, 81.61, 800, XNAS, 81.61, 1, XADF, 13239, 1.06699e+06, 80.5942, 200, 1, 900, 2, 1, 1, 0, 1, 0, 0
1635342456358, 81.27, 200, XPSX, 81.61, 800, XNAS, 81.61, 1, XADF, 13240, 1.06707e+06, 80.5943, 200, 1, 900, 2, 1, 1, 0, 1, 0, 0
1635342456360, 81.27, 200, XPSX, 81.61, 800, XNAS, 81.61, 1, XADF, 13241, 1.06715e+06, 80.5943, 200, 1, 900, 2, 1, 1, 0, 1, 0, 0
1635342456361, 81.27, 200, XPSX, 81.61, 800, XNAS, 81.58, 100, IEXG, 13341, 1.07531e+06, 80.6017, 200, 1, 900, 2, 0, 1, 0, 1, 0, 0
1635342458060, 81.26, 100, XNAS, 81.6, 1100, XNAS, 81.43, 10, XADF, 13351, 1.07612e+06, 80.6024, 100, 1, 1300, 3, 1, 1, 1, 0, 0, 0
1635342458068, 81.26, 100, XNAS, 81.6, 1100, XNAS, 81.43, 10, XADF, 13361, 1.07694e+06, 80.603, 100, 1, 1200, 2, 1, 1, 1, 0, 0, 0
1635342485309, 81.26, 100, XNAS, 81.58, 100, XNAS, 81.42, 10, XADF, 13371, 1.07775e+06, 80.6036, 100, 1, 100, 1, 1, 1, 1, 0, 0, 0
1635342521560, 81.27, 200, XNAS, 81.58, 200, XNAS, 81.58, 40, XADF, 13411, 1.08101e+06, 80.6065, 200, 1, 300, 2, 1, 1, 0, 1, 0, 0
1635342547843, 81.29, 200, XNAS, 81.59, 100, XNAS, 81.4, 9, BATS, 13420, 1.08175e+06, 80.607, 200, 1, 100, 1, 1, 0, 0, 0, 1, 0
1635342548977, 81.29, 200, XNAS, 81.58, 300, XNAS, 81.56, 7, XADF, 13427, 1.08232e+06, 80.6075, 200, 1, 400, 2, 1, 1, 0, 1, 0, 0
1635342550320, 81.29, 200, XNAS, 81.58, 200, XNAS, 81.32, 1, XADF, 13428, 1.0824e+06, 80.6076, 200, 1, 300, 2, 1, 1, 0, 0, 1, 0
1635342556334, 81.29, 200, XNAS, 81.58, 200, XNAS, 81.29, 12, XADF, 13440, 1.08337e+06, 80.6082, 200, 1, 300, 2, 1, 1, 0, 0, 1, 0
1635342603585, 81.29, 100, XNAS, 81.57, 300, XNAS, 81.4095, 1225, XADF, 14665, 1.1831e+06, 80.6751, 100, 1, 300, 1, 0, 1, 0, 0, 1, 0
1635342603781, 81.29, 200, XNAS, 81.57, 300, XNAS, 81.57, 100, XADF, 14765, 1.19126e+06, 80.6812, 200, 1, 300, 1, 0, 1, 0, 1, 0, 0
