timestamp, bid_price, bid_size, bid_exchange, ask_price, ask_size, ask_exchange, trade_price, trade_size, trade_exchange, volume, notional_volume, vwap, nbb_agg_size, nbb_no_of_exchange, nbo_agg_size, nbo_no_of_exchange, is_odd_lot, is_hidden_order, is_mid_order, is_buy_order, is_sell_order, is_trade_through 
1635350802952, 2.31, 1900, MEMX, 2.33, 200, BATS, 2.32, 100, XNAS, 598330, 1.33102e+06, 2.22456, 9100, 10, 300, 2, 0, 1, 1, 0, 0, 0
1635350802954, 2.31, 2000, MEMX, 2.34, 1100, XNAS, 2.3182, 287, XADF, 598617, 1.33168e+06, 2.2246, 8300, 10, 3000, 6, 0, 1, 0, 0, 1, 0
1635350802954, 2.31, 2000, MEMX, 2.34, 1100, XNAS, 2.3182, 500, XADF, 599117, 1.33284e+06, 2.22468, 8300, 10, 3100, 7, 0, 1, 0, 0, 1, 0
1635350802955, 2.31, 2000, MEMX, 2.34, 1100, XNAS, 2.3182, 100, XADF, 599217, 1.33307e+06, 2.22469, 8300, 10, 3100, 7, 0, 1, 0, 0, 1, 0
1635350802955, 2.31, 2000, MEMX, 2.34, 1100, XNAS, 2.3182, 400, XADF, 599617, 1.334e+06, 2.22476, 8300, 10, 3100, 7, 0, 1, 0, 0, 1, 0
1635350802955, 2.31, 2000, MEMX, 2.34, 1100, XNAS, 2.3182, 100, XADF, 599717, 1.33423e+06, 2.22477, 8300, 10, 3100, 7, 0, 1, 0, 0, 1, 0
1635350802969, 2.31, 1700, XNAS, 2.34, 1600, XNAS, 2.34, 84, XADF, 599801, 1.33443e+06, 2.22479, 7100, 9, 3600, 7, 1, 1, 0, 1, 0, 0
1635350802970, 2.31, 1600, MEMX, 2.34, 1600, XNAS, 2.3182, 100, XADF, 599901, 1.33466e+06, 2.2248, 6500, 9, 3600, 7, 0, 1, 0, 0, 1, 0
1635350802970, 2.31, 1600, MEMX, 2.34, 1600, XNAS, 2.325, 4000, XADF, 603901, 1.34396e+06, 2.22547, 6500, 9, 3600, 7, 0, 1, 1, 0, 0, 0
1635350802971, 2.31, 1700, XNAS, 2.33, 500, XNAS, 2.3182, 84, XADF, 603985, 1.34416e+06, 2.22548, 7100, 9, 500, 1, 1, 1, 0, 0, 1, 0
1635350803035, 2.31, 1600, MEMX, 2.34, 1600, XNAS, 2.31, 800, XNAS, 604785, 1.346e+06, 2.22559, 4200, 5, 3900, 9, 0, 1, 0, 0, 1, 0
1635350803035, 2.31, 1600, MEMX, 2.33, 100, XNAS, 2.31, 200, BATS, 604985, 1.34647e+06, 2.22562, 4200, 5, 100, 1, 0, 0, 0, 0, 1, 0
1635350803036, 2.31, 1600, MEMX, 2.33, 600, XNAS, 2.31, 100, BATS, 605085, 1.3467e+06, 2.22563, 3700, 4, 600, 1, 0, 1, 0, 0, 1, 0
1635350803036, 2.31, 1600, MEMX, 2.33, 600, XNAS, 2.31, 200, EDGX, 605285, 1.34716e+06, 2.22566, 3700, 4, 600, 1, 0, 0, 0, 0, 1, 0
1635350803036, 2.31, 1600, MEMX, 2.33, 600, XNAS, 2.31, 700, EDGX, 605985, 1.34878e+06, 2.22576, 3000, 3, 600, 1, 0, 1, 0, 0, 1, 0
1635350803036, 2.31, 1600, MEMX, 2.33, 600, XNAS, 2.31, 1200, MEMX, 607185, 1.35155e+06, 2.22593, 3000, 3, 600, 1, 0, 0, 0, 0, 1, 0
1635350803036, 2.31, 1600, MEMX, 2.33, 600, XNAS, 2.31, 100, MEMX, 607285, 1.35178e+06, 2.22594, 3000, 3, 600, 1, 0, 0, 0, 0, 1, 0
1635350803036, 2.31, 1600, MEMX, 2.33, 600, XNAS, 2.31, 100, MEMX, 607385, 1.35201e+06, 2.22595, 3000, 3, 600, 1, 0, 0, 0, 0, 1, 0
1635350803036, 2.31, 1600, MEMX, 2.33, 600, XNAS, 2.31, 100, MEMX, 607485, 1.35224e+06, 2.22597, 3000, 3, 600, 1, 0, 0, 0, 0, 1, 0
1635350803036, 2.31, 1200, IEXG, 2.33, 600, XNAS, 2.31, 100, MEMX, 607585, 1.35247e+06, 2.22598, 1500, 3, 600, 1, 0, 0, 0, 0, 1, 0
1635350803036, 2.31, 200, ARCX, 2.32, 700, XNAS, 2.31, 200, ARCX, 607785, 1.35293e+06, 2.22601, 200, 1, 1800, 4, 0, 0, 0, 0, 1, 0
1635350803036, 2.3, 2100, XNAS, 2.32, 700, XNAS, 2.31, 50, BATY, 607835, 1.35305e+06, 2.22602, 9800, 8, 1800, 4, 1, 0, 1, 0, 0, 0
1635350803037, 2.3, 2100, EDGX, 2.32, 200, EDGX, 2.3119, 1500, XADF, 609335, 1.35652e+06, 2.22623, 8900, 7, 800, 5, 0, 1, 0, 1, 0, 0
1635350803041, 2.3, 2100, EDGX, 2.33, 1000, XNAS, 2.31, 100, XADF, 609435, 1.35675e+06, 2.22624, 9800, 7, 2500, 7, 0, 1, 0, 0, 1, 0
1635350803179, 2.3, 2100, XNAS, 2.33, 500, XNAS, 2.3001, 5000, XADF, 614435, 1.36825e+06, 2.22684, 9200, 7, 1500, 7, 0, 1, 0, 0, 1, 0
1635350804460, 2.3, 1700, ARCX, 2.33, 500, XNAS, 2.3, 300, XADF, 614735, 1.36894e+06, 2.22688, 8500, 7, 1800, 8, 0, 1, 0, 0, 1, 0
1635350804472, 2.3, 1700, ARCX, 2.33, 500, XNAS, 2.315, 4000, XADF, 618735, 1.3782e+06, 2.22745, 8500, 7, 1800, 8, 0, 1, 1, 0, 0, 0
1635350804639, 2.3, 1700, ARCX, 2.33, 500, XNAS, 2.315, 200, XADF, 618935, 1.37866e+06, 2.22748, 8500, 7, 1800, 8, 0, 1, 1, 0, 0, 0
1635350805220, 2.3, 1700, ARCX, 2.33, 500, XNAS, 2.317, 1000, XADF, 619935, 1.38098e+06, 2.22762, 8300, 7, 1800, 8, 0, 1, 0, 1, 0, 0
1635350805651, 2.3, 1700, ARCX, 2.33, 500, XNAS, 2.32, 1500, XADF, 621435, 1.38446e+06, 2.22784, 8300, 7, 1800, 8, 0, 1, 0, 1, 0, 0
1635350806936, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.3218, 1000, XADF, 622435, 1.38678e+06, 2.22799, 6900, 7, 1800, 8, 0, 1, 0, 1, 0, 0
1635350807052, 2.3, 1600, XNAS, 2.33, 900, XNAS, 2.326, 2, XADF, 622437, 1.38679e+06, 2.22799, 7900, 7, 2800, 8, 1, 1, 0, 1, 0, 0
1635350807737, 2.3, 2000, XNAS, 2.33, 1000, XNAS, 2.315, 1, XADF, 622438, 1.38679e+06, 2.22799, 9300, 8, 2700, 10, 1, 1, 1, 0, 0, 0
1635350808772, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.315, 50, XADF, 622488, 1.3869e+06, 2.228, 8300, 8, 1800, 7, 1, 1, 1, 0, 0, 0
1635350809337, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.315, 1000, XADF, 623488, 1.38922e+06, 2.22814, 8300, 8, 1800, 7, 0, 1, 1, 0, 0, 0
1635350809881, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.3171, 2000, XADF, 625488, 1.39385e+06, 2.22843, 8300, 8, 1800, 7, 0, 1, 0, 1, 0, 0
1635350810052, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.32, 100, XADF, 625588, 1.39409e+06, 2.22844, 8300, 8, 1800, 7, 0, 1, 0, 1, 0, 0
1635350810068, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.32, 200, XADF, 625788, 1.39455e+06, 2.22847, 8400, 8, 1800, 7, 0, 1, 0, 1, 0, 0
1635350810071, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.328, 1700, XADF, 627488, 1.39851e+06, 2.22874, 8400, 8, 1800, 7, 0, 1, 0, 1, 0, 0
1635350810474, 2.3, 1600, XNAS, 2.33, 500, XNAS, 2.33, 100, XADF, 627588, 1.39874e+06, 2.22876, 8400, 8, 1800, 7, 0, 1, 0, 1, 0, 0
1635350812532, 2.3, 2200, XNAS, 2.33, 600, XNAS, 2.3, 4319, XADF, 631907, 1.40867e+06, 2.22924, 9700, 8, 2000, 7, 0, 1, 0, 0, 1, 0
1635350812621, 2.3, 1600, XNAS, 2.33, 600, XNAS, 2.3295, 30, XADF, 631937, 1.40874e+06, 2.22925, 8000, 7, 2600, 7, 1, 1, 0, 1, 0, 0
1635350813119, 2.3, 2200, XNAS, 2.33, 700, MEMX, 2.3193, 10, XADF, 631948, 1.40877e+06, 2.22925, 9700, 8, 2700, 7, 1, 1, 0, 1, 0, 0
1635350813717, 2.3, 1600, XNAS, 2.33, 700, MEMX, 2.3299, 6000, XADF, 637948, 1.42275e+06, 2.2302, 8200, 8, 2500, 7, 0, 1, 0, 1, 0, 0
1635350814122, 2.3, 1600, XNAS, 2.33, 700, MEMX, 2.33, 1600, XADF, 639548, 1.42648e+06, 2.23044, 8200, 8, 2500, 7, 0, 1, 0, 1, 0, 0
1635350814122, 2.3, 1600, XNAS, 2.33, 700, MEMX, 2.33, 100, XADF, 639648, 1.42671e+06, 2.23046, 8200, 8, 2500, 7, 0, 1, 0, 1, 0, 0
1635350814124, 2.31, 500, XNAS, 2.33, 500, XNAS, 2.329, 300, ARCX, 639948, 1.42741e+06, 2.23051, 1500, 6, 1700, 7, 0, 1, 0, 1, 0, 0
1635350814124, 2.31, 700, MEMX, 2.33, 500, XNAS, 2.3292, 1600, XADF, 641548, 1.43113e+06, 2.23075, 3000, 7, 1700, 7, 0, 1, 0, 1, 0, 0
1635350814125, 2.31, 700, MEMX, 2.33, 500, XNAS, 2.3292, 100, XADF, 641648, 1.43137e+06, 2.23077, 3800, 8, 1000, 4, 0, 1, 0, 1, 0, 0
1635350814126, 2.31, 700, MEMX, 2.33, 200, MEMX, 2.33, 500, XNAS, 642148, 1.43253e+06, 2.23085, 3600, 8, 300, 2, 0, 1, 0, 1, 0, 0
1635350814126, 2.32, 700, XNAS, 2.34, 600, XNAS, 2.33, 100, MEMX, 642248, 1.43277e+06, 2.23086, 700, 1, 1600, 5, 0, 1, 1, 0, 0, 0
1635350814126, 2.32, 700, XNAS, 2.34, 600, XNAS, 2.33, 100, MEMX, 642348, 1.433e+06, 2.23088, 700, 1, 1600, 5, 0, 1, 1, 0, 0, 0
1635350814126, 2.32, 1100, XNAS, 2.34, 600, XNAS, 2.33, 100, EDGX, 642448, 1.43323e+06, 2.23089, 1100, 1, 1600, 5, 0, 1, 1, 0, 0, 0
1635350814126, 2.32, 1400, XNAS, 2.34, 400, EDGX, 2.33, 100, EDGX, 642548, 1.43346e+06, 2.23091, 3900, 8, 800, 3, 0, 1, 1, 0, 0, 0
1635350814128, 2.33, 500, IEXG, 2.34, 200, MEMX, 2.3299, 100, XADF, 642648, 1.4337e+06, 2.23092, 1200, 5, 300, 2, 0, 1, 0, 0, 1, 1
1635350814128, 2.33, 500, IEXG, 2.34, 200, MEMX, 2.3299, 100, XADF, 642748, 1.43393e+06, 2.23094, 1200, 5, 300, 2, 0, 1, 0, 0, 1, 1
1635350814128, 2.33, 500, IEXG, 2.34, 200, MEMX, 2.3299, 100, XADF, 642848, 1.43416e+06, 2.23095, 1200, 5, 300, 2, 0, 1, 0, 0, 1, 1
1635350814129, 2.33, 500, IEXG, 2.34, 200, MEMX, 2.3299, 500, XADF, 643348, 1.43533e+06, 2.23103, 1200, 5, 300, 2, 0, 1, 0, 0, 1, 1
1635350814134, 2.32, 1200, IEXG, 2.34, 500, XNAS, 2.33, 100, XADF, 643448, 1.43556e+06, 2.23105, 2800, 5, 1700, 7, 0, 1, 1, 0, 0, 0
1635350814136, 2.32, 1200, IEXG, 2.34, 500, XNAS, 2.3293, 100, XADF, 643548, 1.43579e+06, 2.23106, 2800, 5, 1600, 6, 0, 1, 0, 0, 1, 0
1635350817466, 2.33, 2100, ARCX, 2.34, 600, XNAS, 2.3399, 125, XADF, 643673, 1.43609e+06, 2.23108, 2200, 2, 1800, 6, 0, 1, 0, 1, 0, 0
1635350817467, 2.33, 2100, ARCX, 2.34, 600, XNAS, 2.33, 100, MEMX, 643773, 1.43632e+06, 2.2311, 2100, 1, 1800, 6, 0, 1, 0, 0, 1, 0
1635350817467, 2.33, 1900, ARCX, 2.33, 200, EDGX, 2.33, 200, ARCX, 643973, 1.43679e+06, 2.23113, 1900, 1, 400, 2, 0, 0, 1, 0, 0, 0
1635350817467, 2.33, 800, ARCX, 2.33, 200, EDGX, 2.33, 1011, ARCX, 644984, 1.43914e+06, 2.23128, 800, 1, 400, 2, 0, 0, 1, 0, 0, 0
1635350817467, 2.33, 800, ARCX, 2.33, 700, XNAS, 2.33, 500, ARCX, 645484, 1.44031e+06, 2.23136, 800, 1, 1100, 3, 0, 0, 1, 0, 0, 0
1635350817467, 2.33, 300, ARCX, 2.33, 700, XNAS, 2.33, 389, ARCX, 645873, 1.44121e+06, 2.23142, 300, 1, 1100, 3, 0, 0, 1, 0, 0, 0
1635350817672, 2.31, 1200, IEXG, 2.33, 1300, XNAS, 2.32, 100, XADF, 645973, 1.44145e+06, 2.23143, 2500, 5, 3900, 10, 0, 1, 1, 0, 0, 0
1635350817673, 2.31, 1200, IEXG, 2.33, 1400, XNAS, 2.32, 82, MEMX, 646055, 1.44164e+06, 2.23144, 2500, 5, 4500, 11, 1, 0, 1, 0, 0, 0
1635350818587, 2.31, 1300, IEXG, 2.33, 1400, XNAS, 2.31, 300, IEXG, 646355, 1.44233e+06, 2.23148, 2200, 5, 4800, 11, 0, 0, 0, 0, 1, 0
1635350818589, 2.31, 1000, IEXG, 2.33, 1400, XNAS, 2.31, 600, IEXG, 646955, 1.44371e+06, 2.23155, 1900, 5, 5000, 11, 0, 0, 0, 0, 1, 0
1635350820319, 2.31, 400, IEXG, 2.32, 200, IEXG, 2.3101, 700, XADF, 647655, 1.44533e+06, 2.23164, 1300, 5, 400, 3, 0, 1, 0, 0, 1, 0
1635350820320, 2.31, 400, IEXG, 2.32, 200, IEXG, 2.31, 700, XADF, 648355, 1.44695e+06, 2.23172, 1300, 5, 400, 3, 0, 1, 0, 0, 1, 0
1635350820322, 2.31, 400, IEXG, 2.32, 200, IEXG, 2.31, 200, BATS, 648555, 1.44741e+06, 2.23175, 1300, 5, 400, 3, 0, 0, 0, 0, 1, 0
1635350820322, 2.31, 400, IEXG, 2.32, 200, IEXG, 2.31, 200, EDGX, 648755, 1.44787e+06, 2.23177, 900, 3, 600, 4, 0, 1, 0, 0, 1, 0
1635350820322, 2.31, 400, IEXG, 2.32, 200, IEXG, 2.31, 100, MEMX, 648855, 1.4481e+06, 2.23178, 900, 3, 600, 4, 0, 0, 0, 0, 1, 0
1635350820322, 2.31, 400, IEXG, 2.32, 200, IEXG, 2.31, 100, MEMX, 648955, 1.44833e+06, 2.23179, 900, 3, 600, 4, 0, 0, 0, 0, 1, 0
1635350820322, 2.31, 400, IEXG, 2.32, 200, IEXG, 2.31, 100, MEMX, 649055, 1.44857e+06, 2.23181, 900, 3, 600, 4, 0, 0, 0, 0, 1, 0
1635350820322, 2.31, 200, ARCX, 2.32, 1000, EDGX, 2.31, 200, ARCX, 649255, 1.44903e+06, 2.23183, 200, 1, 4100, 8, 0, 0, 0, 0, 1, 0
1635350820323, 2.3, 1900, ARCX, 2.32, 1000, EDGX, 2.3101, 200, XADF, 649455, 1.44949e+06, 2.23186, 5400, 6, 4800, 10, 0, 1, 0, 1, 0, 0
1635350820323, 2.3, 1900, ARCX, 2.32, 900, EDGX, 2.3101, 100, XADF, 649555, 1.44972e+06, 2.23187, 5100, 7, 4600, 10, 0, 1, 0, 1, 0, 0
1635350820324, 2.3, 1600, ARCX, 2.32, 900, EDGX, 2.3101, 100, XADF, 649655, 1.44995e+06, 2.23188, 4800, 7, 4700, 10, 0, 1, 0, 1, 0, 0
1635350820324, 2.3, 1600, ARCX, 2.32, 1100, XNAS, 2.3101, 100, XADF, 649755, 1.45018e+06, 2.23189, 4800, 7, 5200, 10, 0, 1, 0, 1, 0, 0
1635350820324, 2.3, 1600, ARCX, 2.32, 1100, XNAS, 2.3101, 200, XADF, 649955, 1.45064e+06, 2.23192, 4600, 7, 5200, 10, 0, 1, 0, 1, 0, 0
1635350820324, 2.3, 1600, ARCX, 2.32, 1100, XNAS, 2.3101, 200, XADF, 650155, 1.45111e+06, 2.23194, 4600, 7, 5200, 10, 0, 1, 0, 1, 0, 0
1635350820325, 2.3, 1600, ARCX, 2.32, 1100, XNAS, 2.3101, 3400, XADF, 653555, 1.45896e+06, 2.23235, 4600, 7, 5200, 10, 0, 1, 0, 1, 0, 0
1635350820619, 2.3, 1600, ARCX, 2.32, 200, ARCX, 2.32, 100, EDGA, 653655, 1.45919e+06, 2.23236, 2700, 6, 900, 5, 0, 1, 0, 1, 0, 0
1635350820619, 2.3, 1600, ARCX, 2.32, 200, ARCX, 2.31, 100, XADF, 653755, 1.45942e+06, 2.23237, 4100, 7, 500, 3, 0, 1, 1, 0, 0, 0
1635350820619, 2.31, 100, XNAS, 2.32, 200, ARCX, 2.32, 100, EDGX, 653855, 1.45966e+06, 2.23238, 100, 1, 600, 4, 0, 1, 0, 1, 0, 0
1635350820619, 2.31, 100, XNAS, 2.32, 200, ARCX, 2.32, 100, MEMX, 653955, 1.45989e+06, 2.2324, 100, 1, 500, 3, 0, 1, 0, 1, 0, 0
1635350820677, 2.31, 200, EDGX, 2.32, 600, XNAS, 2.318, 1919, XADF, 655874, 1.46434e+06, 2.23265, 700, 4, 600, 1, 0, 1, 0, 1, 0, 0
1635350821840, 2.31, 200, ARCX, 2.32, 100, MEMX, 2.315, 100, XNAS, 655974, 1.46457e+06, 2.23266, 800, 5, 200, 2, 0, 1, 1, 0, 0, 0
1635350821848, 2.31, 200, ARCX, 2.32, 200, IEXG, 2.32, 100, XADF, 656074, 1.4648e+06, 2.23267, 700, 4, 600, 5, 0, 1, 0, 1, 0, 0
1635350822757, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.311, 100, XADF, 656174, 1.46503e+06, 2.23269, 600, 2, 1100, 5, 0, 1, 0, 0, 1, 0
1635350822760, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.311, 1329, XADF, 657503, 1.4681e+06, 2.23284, 600, 2, 1100, 5, 0, 1, 0, 0, 1, 0
1635350822760, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.3114, 2900, XADF, 660403, 1.47481e+06, 2.23319, 600, 2, 1100, 5, 0, 1, 0, 0, 1, 0
1635350823567, 2.31, 200, ARCX, 2.32, 600, XNAS, 2.32, 2, XADF, 660406, 1.47481e+06, 2.23319, 200, 1, 1700, 6, 1, 1, 0, 1, 0, 0
1635350823578, 2.31, 200, ARCX, 2.32, 600, XNAS, 2.32, 100, EDGA, 660506, 1.47504e+06, 2.2332, 200, 1, 1600, 5, 0, 1, 0, 1, 0, 0
1635350823678, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.318, 518, XADF, 661024, 1.47624e+06, 2.23327, 600, 2, 900, 4, 0, 1, 0, 1, 0, 0
1635350824081, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 100, XADF, 661124, 1.47648e+06, 2.23328, 600, 2, 900, 4, 0, 1, 0, 1, 0, 0
1635350825387, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.315, 10, XADF, 661134, 1.4765e+06, 2.23328, 600, 2, 900, 4, 1, 1, 1, 0, 0, 0
1635350825683, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.319, 100, ARCX, 661234, 1.47673e+06, 2.2333, 600, 2, 900, 4, 0, 1, 0, 1, 0, 0
1635350825686, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 100, XADF, 661334, 1.47696e+06, 2.23331, 1200, 5, 800, 3, 0, 1, 0, 1, 0, 0
1635350825687, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 132, XADF, 661466, 1.47727e+06, 2.23333, 1100, 5, 700, 2, 0, 1, 0, 1, 0, 0
1635350825687, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.3195, 100, XADF, 661566, 1.4775e+06, 2.23334, 1100, 5, 700, 2, 0, 1, 0, 1, 0, 0
1635350825689, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.3195, 132, XADF, 661698, 1.47781e+06, 2.23336, 1100, 5, 700, 2, 0, 1, 0, 1, 0, 0
1635350825689, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 100, XADF, 661798, 1.47804e+06, 2.23337, 1100, 5, 700, 2, 0, 1, 0, 1, 0, 0
1635350826500, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.3184, 200, XADF, 661998, 1.4785e+06, 2.2334, 1100, 5, 800, 3, 0, 1, 0, 1, 0, 0
1635350826998, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.3199, 100, XADF, 662098, 1.47874e+06, 2.23341, 1100, 5, 800, 3, 0, 1, 0, 1, 0, 0
1635350827722, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 100, XADF, 662198, 1.47897e+06, 2.23342, 1100, 5, 800, 3, 0, 1, 0, 1, 0, 0
1635350827724, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.3195, 25, XADF, 662223, 1.47903e+06, 2.23343, 1100, 5, 800, 3, 1, 1, 0, 1, 0, 0
1635350830225, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 2214, XADF, 664437, 1.48416e+06, 2.23371, 1300, 6, 800, 3, 0, 1, 0, 1, 0, 0
1635350836704, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 22, XADF, 664459, 1.48421e+06, 2.23372, 1200, 6, 800, 3, 1, 1, 0, 1, 0, 0
1635350836704, 2.31, 400, ARCX, 2.32, 600, XNAS, 2.32, 1, XADF, 664460, 1.48422e+06, 2.23372, 1200, 6, 800, 3, 1, 1, 0, 1, 0, 0
1635350836704, 2.31, 400, ARCX, 2.32, 100, EDGX, 2.32, 100, XNAS, 664560, 1.48445e+06, 2.23373, 1200, 6, 200, 2, 0, 1, 0, 1, 0, 0
1635350836704, 2.31, 400, ARCX, 2.32, 100, EDGX, 2.32, 500, XNAS, 665060, 1.48561e+06, 2.2338, 1200, 6, 200, 2, 0, 1, 0, 1, 0, 0
1635350836704, 2.31, 400, ARCX, 2.32, 100, EDGX, 2.32, 100, MEMX, 665160, 1.48584e+06, 2.23381, 1300, 7, 100, 1, 0, 1, 0, 1, 0, 0
1635350836704, 2.31, 400, ARCX, 2.33, 600, XNAS, 2.32, 100, EDGX, 665260, 1.48607e+06, 2.23382, 1300, 7, 2300, 6, 0, 1, 1, 0, 0, 0
1635350836705, 2.31, 900, EDGX, 2.32, 100, XNAS, 2.32, 100, EDGX, 665360, 1.4863e+06, 2.23383, 4100, 8, 100, 1, 0, 1, 0, 1, 0, 0
1635350836705, 2.31, 900, EDGX, 2.33, 500, MEMX, 2.32, 100, XNAS, 665460, 1.48654e+06, 2.23385, 4400, 8, 1300, 5, 0, 1, 1, 0, 0, 0
1635350836706, 2.32, 400, ARCX, 2.33, 500, MEMX, 2.33, 100, BATY, 665560, 1.48677e+06, 2.23386, 900, 3, 1100, 4, 0, 1, 0, 1, 0, 0
1635350836706, 2.32, 400, ARCX, 2.33, 500, MEMX, 2.33, 200, XNAS, 665760, 1.48723e+06, 2.23389, 900, 3, 900, 3, 0, 1, 0, 1, 0, 0
1635350836706, 2.32, 1100, MEMX, 2.33, 500, MEMX, 2.33, 5, EDGX, 665765, 1.48725e+06, 2.23389, 3500, 7, 800, 2, 1, 0, 0, 1, 0, 0
1635350836706, 2.32, 1100, MEMX, 2.33, 500, MEMX, 2.33, 300, EDGX, 666065, 1.48795e+06, 2.23393, 3500, 7, 500, 1, 0, 1, 0, 1, 0, 0
1635350836706, 2.32, 1100, MEMX, 2.33, 500, MEMX, 2.33, 100, MEMX, 666165, 1.48818e+06, 2.23395, 3400, 7, 500, 1, 0, 0, 0, 1, 0, 0
1635350836706, 2.32, 1100, MEMX, 2.33, 500, MEMX, 2.33, 400, MEMX, 666565, 1.48911e+06, 2.23401, 3400, 7, 500, 1, 0, 0, 0, 1, 0, 0
1635350836708, 2.32, 900, EDGX, 2.34, 600, MEMX, 2.33, 45, XADF, 666610, 1.48922e+06, 2.23401, 4600, 10, 1500, 7, 1, 1, 1, 0, 0, 0
1635350836715, 2.32, 1000, MEMX, 2.34, 600, MEMX, 2.339, 300, XBOS, 666910, 1.48992e+06, 2.23406, 4300, 9, 1500, 7, 0, 1, 0, 1, 0, 0
1635350836715, 2.32, 1000, MEMX, 2.34, 600, MEMX, 2.339, 300, ARCX, 667210, 1.49062e+06, 2.23411, 4300, 9, 1400, 6, 0, 1, 0, 1, 0, 0
1635350836716, 2.32, 1000, MEMX, 2.34, 200, EDGX, 2.33, 100, XNAS, 667310, 1.49085e+06, 2.23412, 4300, 9, 800, 5, 0, 1, 1, 0, 0, 0
1635350836716, 2.32, 1000, MEMX, 2.34, 200, EDGX, 2.34, 100, XNAS, 667410, 1.49109e+06, 2.23414, 4300, 9, 800, 5, 0, 1, 0, 1, 0, 0
1635350836716, 2.33, 200, XNAS, 2.34, 200, EDGX, 2.34, 100, BATY, 667510, 1.49132e+06, 2.23415, 200, 1, 700, 4, 0, 1, 0, 1, 0, 0
1635350836716, 2.33, 700, XNAS, 2.34, 200, BATS, 2.34, 200, EDGX, 667710, 1.49179e+06, 2.23418, 700, 1, 500, 3, 0, 1, 0, 1, 0, 0
1635350836716, 2.33, 700, XNAS, 2.34, 200, ARCX, 2.34, 200, BATS, 667910, 1.49226e+06, 2.23422, 700, 1, 300, 2, 0, 1, 0, 1, 0, 0
1635350836717, 2.33, 700, XNAS, 2.34, 200, ARCX, 2.34, 100, MEMX, 668010, 1.49249e+06, 2.23423, 700, 1, 200, 1, 0, 1, 0, 1, 0, 0
1635350836717, 2.33, 900, BATS, 2.34, 200, ARCX, 2.34, 200, ARCX, 668210, 1.49296e+06, 2.23426, 4000, 7, 300, 2, 0, 0, 0, 1, 0, 0
1635350837821, 2.34, 20700, ARCX, 2.35, 2700, XNAS, 2.34, 200, BATS, 668410, 1.49343e+06, 2.2343, 20700, 1, 4800, 6, 0, 1, 0, 0, 1, 0
1635350837821, 2.34, 20700, ARCX, 2.35, 2700, XNAS, 2.34, 200, EDGX, 668610, 1.49389e+06, 2.23433, 20700, 1, 4800, 6, 0, 1, 0, 0, 1, 0
1635350837822, 2.34, 20700, ARCX, 2.34, 800, XNAS, 2.34, 4007, ARCX, 672617, 1.50327e+06, 2.23496, 20700, 1, 800, 1, 0, 0, 1, 0, 0, 0
1635350837822, 2.34, 16500, ARCX, 2.34, 800, XNAS, 2.34, 16570, ARCX, 689187, 1.54204e+06, 2.23748, 16500, 1, 800, 1, 0, 0, 1, 0, 0, 0
1635350839447, 2.32, 1200, IEXG, 2.34, 400, IEXG, 2.3304, 1000, XADF, 690188, 1.54438e+06, 2.23762, 2200, 6, 1200, 7, 0, 1, 0, 1, 0, 0
1635350840084, 2.32, 1200, IEXG, 2.34, 400, IEXG, 2.32, 1000, XADF, 691188, 1.5467e+06, 2.23774, 2200, 6, 1200, 7, 0, 1, 0, 0, 1, 0
1635350841121, 2.32, 1200, IEXG, 2.34, 400, IEXG, 2.3334, 1500, XADF, 692688, 1.5502e+06, 2.23794, 2200, 6, 1200, 7, 0, 1, 0, 1, 0, 0
1635350842267, 2.32, 1200, IEXG, 2.34, 400, IEXG, 2.34, 2, XADF, 692690, 1.5502e+06, 2.23794, 2200, 6, 1200, 6, 1, 1, 0, 1, 0, 0
1635350842812, 2.32, 2300, XNAS, 2.34, 600, XNAS, 2.3374, 129, XADF, 692819, 1.5505e+06, 2.23796, 4500, 7, 1800, 7, 0, 1, 0, 1, 0, 0
