Timestamp,Price,Size,Exchange,Type
2021-03-05 14:16:30.386,176.03,62,NSX,Ask
2021-03-05 14:19:30.960,181.76,6,NSX,Bid
2021-03-05 14:27:31.644,151.65,70,NASDAQ,Bid
2021-03-05 14:33:31.679,122.98,61,NASDAQ,Ask
2021-03-05 14:42:32.006,105.75,29,NSX,Ask
2021-03-05 14:42:32.290,86.59,79,NSX,Ask
2021-03-05 14:43:32.875,87.18,1,NYSE_ARCA,Ask
2021-03-05 14:51:33.755,71.88,82,NYSE_ARCA,Ask
2021-03-05 14:59:34.410,83.99,39,NYSE,Ask
2021-03-05 15:06:35.157,69.68,92,CBOE,Ask
2021-03-05 15:07:35.681,76.99,6,CBOE,Bid
2021-03-05 15:13:36.615,78.53,58,NASDAQ,Ask
2021-03-05 15:21:37.503,77.09,1,NSX,Bid
2021-03-05 15:22:37.932,75.08,44,NASDAQ,Ask
2021-03-05 15:28:38.192,88.72,26,NYSE,Ask
2021-03-05 15:28:39.036,105.18,76,NYSE_ARCA,Bid
2021-03-05 15:28:39.246,86.55,92,NYSE_ARCA,Ask
2021-03-05 15:28:39.592,92.8,27,NASDAQ,Ask
2021-03-05 15:30:40.511,110.14,85,NYSE,Bid
2021-03-05 15:31:40.725,126.67,97,CBOE,Bid
2021-03-05 15:34:41.066,138.31,2,NYSE,Bid
2021-03-05 15:38:41.484,131.97,10,NYSE,Bid
2021-03-05 15:45:41.610,108.2,58,NYSE_ARCA,Bid
2021-03-05 15:46:41.833,110.84,41,NASDAQ,Ask
2021-03-05 15:50:42.374,115.38,91,NSX,Bid
2021-03-05 15:50:42.851,96.57,22,CBOE,Bid
2021-03-05 15:51:43.526,112.73,69,CBOE,Ask
2021-03-05 15:58:44.344,91.0,16,NYSE_ARCA,Bid
2021-03-05 16:04:44.934,84.24,89,NYSE_ARCA,Ask
2021-03-05 16:06:45.841,72.3,87,NYSE,Ask
2021-03-05 16:14:46.359,84.04,47,NYSE_ARCA,Bid
2021-03-05 16:23:46.972,96.8,10,CBOE,Bid
2021-03-05 16:30:47.601,92.51,25,NYSE,Ask
2021-03-05 16:34:48.238,79.06,51,NASDAQ,Ask
2021-03-05 16:38:48.391,88.16,94,NYSE,Ask
2021-03-05 16:38:49.019,101.63,27,NYSE,Ask
2021-03-05 16:41:49.893,97.98,48,NSX,Ask
2021-03-05 16:48:50.040,116.27,30,NYSE,Bid
