Timestamp,Price,Size,Exchange,Type
2021-03-05 17:03:43.244,60.04,97,CBOE,Bid
2021-03-05 17:07:43.915,53.22,53,NSX,Ask
2021-03-05 17:07:44.669,48.44,34,NSX,Ask
2021-03-05 17:11:44.984,51.13,39,NASDAQ,Bid
2021-03-05 17:11:45.662,41.36,85,NYSE,Bid
2021-03-05 17:20:46.182,45.49,74,NYSE,Bid
2021-03-05 17:22:46.950,43.98,22,NYSE,Bid
2021-03-05 17:29:47.403,41.89,38,NYSE,Bid
2021-03-05 17:32:47.429,40.86,20,NASDAQ,Bid
2021-03-05 17:34:47.678,44.97,49,NSX,Bid
