Timestamp,Price,Size,Exchange,Type
2021-03-05 11:47:16.440,19.23,39,NYSE,Ask
2021-03-05 11:56:17.046,19.54,63,NYSE_ARCA,Bid
2021-03-05 12:03:17.368,18.45,98,NASDAQ,Bid
2021-03-05 12:12:18.064,17.58,66,NSX,Bid
2021-03-05 12:20:18.128,18.56,12,NASDAQ,Bid
2021-03-05 12:27:18.788,18.44,89,NSX,Bid
2021-03-05 12:34:19.501,17.53,24,CBOE,Ask
2021-03-05 12:34:19.516,16.59,46,NASDAQ,Bid
2021-03-05 12:41:20.143,19.02,55,NASDAQ,Bid
2021-03-05 12:42:21.058,15.74,69,NSX,Ask
2021-03-05 12:42:21.757,13.88,55,NSX,Bid
2021-03-05 12:43:22.264,16.02,100,NYSE,Ask
2021-03-05 12:48:22.917,19.5,80,CBOE,Bid
2021-03-05 12:51:23.784,19.08,88,NYSE_ARCA,Ask
2021-03-05 12:51:24.462,19.06,7,NYSE_ARCA,Ask
2021-03-05 12:52:25.043,19.64,62,CBOE,Bid
2021-03-05 12:54:25.209,22.37,63,NYSE_ARCA,Ask
2021-03-05 12:54:25.999,20.98,8,NSX,Bid
2021-03-05 13:00:26.589,22.31,10,CBOE,Bid
2021-03-05 13:07:27.016,20.18,12,CBOE,Bid
2021-03-05 13:10:27.797,23.19,100,NASDAQ,Bid
2021-03-05 13:11:28.716,24.67,37,CBOE,Bid
2021-03-05 13:16:28.869,29.38,80,NSX,Ask
2021-03-05 13:19:29.269,33.77,50,CBOE,Bid
2021-03-05 13:22:29.822,37.73,1,NSX,Bid
2021-03-05 13:27:29.949,41.9,24,NSX,Bid
2021-03-05 13:32:30.896,37.85,96,NYSE,Ask
2021-03-05 13:40:31.711,44.34,90,NASDAQ,Ask
2021-03-05 13:40:32.549,39.29,27,CBOE,Ask
2021-03-05 13:40:33.039,41.51,71,NSX,Ask
2021-03-05 13:45:33.704,40.44,35,NYSE,Bid
2021-03-05 13:45:34.689,46.94,64,NSX,Ask
2021-03-05 13:47:34.767,50.51,63,NSX,Bid
2021-03-05 13:47:35.172,55.23,32,NYSE_ARCA,Bid
2021-03-05 13:51:35.551,59.09,23,NASDAQ,Ask
2021-03-05 13:58:35.740,50.23,100,NSX,Bid
2021-03-05 14:01:36.287,59.43,11,CBOE,Ask
2021-03-05 14:06:36.373,62.61,24,NASDAQ,Bid
2021-03-05 14:09:36.812,73.65,66,NYSE_ARCA,Bid
2021-03-05 14:17:36.979,60.97,30,NYSE,Bid
2021-03-05 14:23:37.125,61.45,40,NSX,Ask
2021-03-05 14:31:37.838,70.63,87,CBOE,Bid
2021-03-05 14:36:38.789,59.05,27,CBOE,Ask
2021-03-05 14:39:39.719,68.13,100,CBOE,Bid
2021-03-05 14:40:40.114,76.51,7,NSX,Bid
2021-03-05 14:41:41.029,80.77,4,NYSE,Bid
2021-03-05 14:41:42.028,92.58,87,NASDAQ,Ask
2021-03-05 14:48:42.762,90.54,100,CBOE,Ask
2021-03-05 14:51:43.000,80.33,40,NYSE_ARCA,Bid
2021-03-05 14:51:43.888,86.4,14,NSX,Ask
2021-03-05 14:51:44.271,83.5,51,NSX,Ask
2021-03-05 14:56:44.738,88.59,49,NSX,Ask
2021-03-05 15:00:45.187,83.16,37,NSX,Bid
2021-03-05 15:08:45.875,88.64,19,CBOE,Ask
2021-03-05 15:11:46.586,91.79,30,NYSE,Ask
2021-03-05 15:13:46.864,104.92,63,NYSE_ARCA,Bid
2021-03-05 15:15:47.204,92.83,53,NYSE_ARCA,Ask
2021-03-05 15:18:48.119,106.4,3,NYSE_ARCA,Bid
2021-03-05 15:23:48.200,89.82,52,CBOE,Bid
2021-03-05 15:23:49.132,90.9,75,NYSE,Ask
2021-03-05 15:26:49.326,98.01,7,NYSE_ARCA,Ask
2021-03-05 15:30:50.068,110.55,90,CBOE,Ask
2021-03-05 15:39:50.770,88.74,2,NYSE_ARCA,Ask
2021-03-05 15:43:51.030,97.0,31,NYSE,Bid
2021-03-05 15:44:51.073,106.18,26,NSX,Ask
2021-03-05 15:52:51.974,123.29,87,CBOE,Bid
2021-03-05 16:00:52.781,144.67,87,NASDAQ,Ask
2021-03-05 16:06:53.244,145.03,100,NYSE_ARCA,Bid
2021-03-05 16:12:53.866,127.78,88,NYSE,Bid
