Timestamp,Price,Size,Exchange,Type
2021-03-05 15:37:39.206,106.06,36,NYSE,Bid
2021-03-05 15:42:39.346,120.52,55,NASDAQ,Bid
2021-03-05 15:43:40.306,136.87,49,NYSE,Ask
2021-03-05 15:51:41.063,124.09,32,NYSE,Bid
2021-03-05 15:53:41.924,140.47,44,NYSE,Bid
2021-03-05 15:54:42.882,124.17,15,NYSE_ARCA,Ask
2021-03-05 16:01:43.452,100.01,30,NYSE,Bid
2021-03-05 16:08:43.768,118.13,96,NYSE_ARCA,Bid
2021-03-05 16:16:43.979,108.47,5,CBOE,Bid
2021-03-05 16:23:44.720,117.03,79,NYSE,Bid
2021-03-05 16:26:45.273,122.64,44,NSX,Bid
2021-03-05 16:34:45.436,118.4,51,NSX,Bid
2021-03-05 16:42:46.009,113.05,78,NSX,Ask
2021-03-05 16:45:46.386,116.82,68,NYSE,Bid
2021-03-05 16:48:47.257,112.99,45,CBOE,Ask
2021-03-05 16:54:47.636,95.0,63,NSX,Bid
2021-03-05 16:59:47.952,80.72,43,NYSE_ARCA,Bid
2021-03-05 17:02:48.782,73.5,56,NSX,Bid
2021-03-05 17:03:49.690,65.52,13,CBOE,Ask
2021-03-05 17:11:50.004,76.42,84,NSX,Bid
2021-03-05 17:15:50.012,81.44,40,NSX,Ask
2021-03-05 17:21:50.810,96.4,8,NYSE,Bid
2021-03-05 17:22:51.545,99.61,70,NSX,Ask
