Timestamp,Price,Size,Exchange,Type
2021-03-05 11:41:17.969,256.83,17,CBOE,Bid
2021-03-05 11:48:18.271,272.57,36,NYSE,Ask
2021-03-05 11:52:18.882,261.62,53,NYSE,Ask
2021-03-05 11:54:19.275,271.31,26,NASDAQ,Bid
2021-03-05 12:02:19.315,258.32,61,NYSE_ARCA,Ask
2021-03-05 12:06:19.349,298.8,13,NSX,Ask
2021-03-05 12:06:20.204,333.23,3,NYSE_ARCA,Ask
2021-03-05 12:07:20.969,326.95,89,NYSE_ARCA,Bid
2021-03-05 12:07:21.324,358.36,58,CBOE,Bid
2021-03-05 12:08:22.144,390.53,27,CBOE,Ask
2021-03-05 12:11:22.208,335.71,54,NSX,Ask
2021-03-05 12:17:22.529,341.06,2,CBOE,Bid
2021-03-05 12:26:22.653,331.92,3,CBOE,Bid
2021-03-05 12:29:23.267,347.75,39,NYSE_ARCA,Bid
2021-03-05 12:30:23.761,414.51,70,NASDAQ,Bid
2021-03-05 12:37:23.793,479.76,37,NYSE,Bid
2021-03-05 12:42:24.534,493.34,100,CBOE,Bid
2021-03-05 12:49:25.341,577.61,25,NYSE_ARCA,Bid
2021-03-05 12:58:25.952,613.89,1,NASDAQ,Ask
2021-03-05 13:04:26.739,544.55,56,CBOE,Ask
2021-03-05 13:08:27.534,623.09,74,NYSE,Ask
2021-03-05 13:17:28.254,746.71,70,CBOE,Ask
2021-03-05 13:21:28.710,652.73,26,CBOE,Bid
2021-03-05 13:29:29.532,782.31,86,CBOE,Bid
2021-03-05 13:33:29.904,906.82,46,NSX,Bid
2021-03-05 13:36:30.187,1026.47,9,NASDAQ,Bid
2021-03-05 13:42:30.696,989.79,56,NYSE_ARCA,Ask
2021-03-05 13:49:31.206,1085.42,75,NYSE,Bid
2021-03-05 13:50:31.352,935.01,30,NASDAQ,Bid
2021-03-05 13:55:32.167,1104.84,82,NYSE_ARCA,Ask
2021-03-05 14:00:33.077,971.08,40,NYSE,Ask
2021-03-05 14:00:33.734,935.44,47,NYSE,Ask
2021-03-05 14:05:33.826,1074.3,56,NSX,Ask
2021-03-05 14:07:34.183,885.08,85,NSX,Ask
2021-03-05 14:16:35.109,1016.99,88,NSX,Bid
2021-03-05 14:17:35.449,1165.69,56,NYSE,Bid
2021-03-05 14:20:35.607,1308.46,70,NYSE_ARCA,Ask
2021-03-05 14:23:36.573,1407.32,94,NYSE,Ask
2021-03-05 14:31:36.961,1203.29,98,NASDAQ,Bid
2021-03-05 14:33:37.680,1037.76,47,NSX,Bid
2021-03-05 14:42:38.240,1080.78,74,NSX,Ask
2021-03-05 14:51:38.668,918.06,16,NASDAQ,Bid
2021-03-05 14:53:38.870,998.44,4,CBOE,Ask
2021-03-05 14:55:39.301,1159.87,40,NYSE_ARCA,Bid
2021-03-05 14:57:40.117,1065.6,3,NYSE,Ask
2021-03-05 15:06:41.030,861.7,69,NASDAQ,Bid
2021-03-05 15:10:41.871,940.39,71,NSX,Bid
2021-03-05 15:12:41.996,1017.31,95,CBOE,Bid
2021-03-05 15:21:42.972,1184.8,80,NSX,Bid
2021-03-05 15:28:43.189,1344.93,74,NASDAQ,Ask
2021-03-05 15:33:43.406,1286.87,54,NYSE_ARCA,Bid
2021-03-05 15:36:43.699,1354.15,25,NYSE_ARCA,Bid
2021-03-05 15:38:44.545,1571.66,51,CBOE,Ask
2021-03-05 15:44:45.165,1282.48,74,NASDAQ,Bid
2021-03-05 15:53:45.670,1372.6,4,NYSE_ARCA,Bid
2021-03-05 16:02:46.577,1574.83,88,NYSE_ARCA,Bid
2021-03-05 16:07:47.162,1375.31,8,NASDAQ,Ask
2021-03-05 16:10:47.837,1496.52,82,CBOE,Bid
2021-03-05 16:16:48.776,1410.96,46,NSX,Ask
2021-03-05 16:16:48.902,1338.67,50,NSX,Bid
2021-03-05 16:20:49.722,1393.93,67,CBOE,Bid
2021-03-05 16:21:50.648,1514.45,11,NSX,Bid
2021-03-05 16:23:51.421,1287.93,75,NASDAQ,Ask
2021-03-05 16:30:51.821,1232.44,41,CBOE,Ask
2021-03-05 16:31:52.507,1368.54,53,NYSE,Bid
2021-03-05 16:36:53.031,1393.39,71,NYSE,Ask
2021-03-05 16:43:53.492,1357.91,40,NYSE,Bid
2021-03-05 16:48:53.876,1232.28,61,NASDAQ,Bid
