Timestamp,Price,Size,Exchange,Type
2021-03-05 14:43:40.341,186.2,87,CBOE,Bid
2021-03-05 14:43:41.208,220.02,72,NASDAQ,Bid
2021-03-05 14:49:41.211,213.67,50,NSX,Bid
2021-03-05 14:55:41.427,223.11,71,NYSE,Ask
2021-03-05 15:04:42.185,235.52,55,CBOE,Bid
2021-03-05 15:12:43.114,208.82,53,NYSE,Bid
2021-03-05 15:17:44.102,245.52,76,NYSE,Bid
2021-03-05 15:17:44.813,255.99,84,NASDAQ,Ask
2021-03-05 15:21:44.824,245.34,92,CBOE,Ask
2021-03-05 15:24:44.999,281.44,18,NSX,Ask
2021-03-05 15:24:45.056,268.62,39,NYSE,Ask
2021-03-05 15:33:45.179,253.15,16,NYSE,Ask
2021-03-05 15:35:45.567,239.83,2,NSX,Bid
2021-03-05 15:37:46.344,196.9,6,NYSE,Ask
2021-03-05 15:38:46.456,232.47,13,CBOE,Bid
2021-03-05 15:39:47.044,235.94,80,NYSE,Ask
2021-03-05 15:45:47.833,213.77,95,NASDAQ,Ask
2021-03-05 15:46:47.873,207.66,14,NASDAQ,Ask
2021-03-05 15:52:48.144,233.76,12,NYSE,Ask
2021-03-05 15:57:48.392,219.57,71,NASDAQ,Bid
2021-03-05 16:04:48.975,218.25,56,NYSE_ARCA,Ask
2021-03-05 16:13:49.183,176.68,27,NASDAQ,Ask
2021-03-05 16:22:49.447,197.22,63,CBOE,Bid
2021-03-05 16:28:49.533,211.46,100,NSX,Ask
2021-03-05 16:33:50.053,176.77,90,NYSE,Bid
